transect_ID,section_ID,lon_start_point,lat_start_point,lon_end_point,lat_end_point,lon_centroid,lat_centroid,SRID_for_all_coordinates,monitoring_type
2287ad7a-008e-433e-92ee-db69cab29a47,32bb8b5a-5cf8-4439-b6a0-6bdb730e259e,10.931272745453704,59.371978062861594,10.9306202940608,59.3722661828493,10.930946521137708,59.37212212328016,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,4e9f9a56-c995-4239-813a-c0619abef303,10.9306378801147,59.3722659225187,10.929789670118097,59.372206615458516,10.93021377471745,59.3722362696748,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,7eab321d-54b9-4bfa-82b1-8a0782715345,10.9615141882402,59.37477845054081,10.9608655106779,59.374518725118605,10.961189848211383,59.37464858822086,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,bb6640d2-e9c7-4973-ad9a-d2da0f046f87,10.960933755407202,59.37417635821808,10.960847405643001,59.374510014666,10.960890580754073,59.37434318645312,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,c4eb4eb2-3c3b-4679-a5c1-f226277e7422,10.961002547817502,59.374148375926985,10.960577849391601,59.3738044374169,10.960790197539385,59.373976406835034,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,3a04da15-ecb2-432f-b83e-676392e67221,10.960095739325,59.3733805165679,10.960577849391601,59.3738044374169,10.960336792870965,59.373592477201676,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,304ee405-bd83-4e39-9e42-564f4d34fe3e,10.960095739325,59.3733805165679,10.959650366926303,59.372982989980805,10.959873051837693,59.3731817534528,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,d830ce92-3b72-45b7-a26b-e675038826e8,10.952038006291902,59.35843747778669,10.951592870321598,59.35834533223759,10.951815437998139,59.35839140519913,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,481961e9-e44f-4d22-8865-4d633bc2cbb6,10.952038006291902,59.35843747778669,10.952752028218601,59.358310011363095,10.952395017907445,59.3583737450716,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,77897176-c8e3-47f9-bdbb-ef66b65c5515,10.952752028218601,59.358310011363095,10.952661604032102,59.35796104216839,10.952706815911414,59.358135526772855,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,5fcfc031-0bb4-4856-800c-0c67fa4bd57d,10.952661604032102,59.35796104216839,10.952307457787699,59.357921432274004,10.95248453080188,59.35794123734047,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,599a50d0-4d33-4f85-9f60-2cbc8733c9ef,10.951278634830702,59.357775145831695,10.952055174426402,59.3578174178352,10.951666904363,59.35779628240954,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,196f46c8-eaa4-46d4-a848-fd2781a9ea06,10.9255437455625,59.3612657208295,10.9259321388694,59.3609675650598,10.925737943076346,59.36111664309998,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,4c47b534-cb2d-49af-9fad-5bd9d94ea4ba,10.9255437455625,59.3612657208295,10.925423951004902,59.3616357755602,10.925483848630751,59.36145074821413,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,47e956c1-6dd9-4d4e-80d1-6c747b682416,10.9250348492702,59.3619109979081,10.925423951004902,59.3616357755602,10.925229400931748,59.36177338688913,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,12880a89-e067-4318-b48e-085635aca022,10.9248788683673,59.36226362109661,10.9250348492702,59.3619109979081,10.924956859242009,59.362087309531915,4326,2
2287ad7a-008e-433e-92ee-db69cab29a47,0a50f415-c47c-474d-950b-d499fb1ae221,10.9248788683673,59.36226362109661,10.924445144218101,59.3626832214538,10.924662007652453,59.3624734214729,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,d629aa59-7f7c-41b2-bffa-150d6c90af4f,10.9444886818528,59.52923621982341,10.9443726763129,59.52967811375861,10.94443067949238,59.52945716681071,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,176af56b-301b-4c87-a42b-2745a542ca25,10.9443726763129,59.52967811375861,10.9442546591163,59.53008404932909,10.944313668094537,59.52988108156334,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,88b0743d-60b2-4394-8783-e781bc8182d1,10.9442546591163,59.53008404932909,10.9436209872365,59.5307492371648,10.943937826353269,59.53041664367089,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,9b57f62a-f97f-45d3-a94c-8b12a18f43fd,10.9436209872365,59.5307492371648,10.943319322541402,59.53134653158481,10.943470156275975,59.53104788448136,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,00f1899e-646a-4bef-97e5-c98e74df5db8,10.943319322541402,59.53134653158481,10.9430816955864,59.5318261440843,10.94320050994197,59.531586337900954,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,2f32e1c2-6dda-4b0e-982b-5118c187dbeb,10.9430816955864,59.5318261440843,10.942754130810503,59.532280107960084,10.942917914328362,59.532053126139616,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,722c1d84-92c5-4136-888e-fbb1ef28a15a,10.942754130810503,59.532280107960084,10.9425684716552,59.53274094499649,10.942661301898509,59.53251052652112,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,f834ec59-3f1f-43b0-87d0-766fad4dcefc,10.9425684716552,59.53274094499649,10.9422595985234,59.53321267850699,10.942414036200036,59.532976811857736,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,ddf0b87a-29ca-480e-8280-07f761b55d39,10.9422595985234,59.53321267850699,10.942003782838604,59.533683490008094,10.942131691605464,59.53344808433288,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,f98fcc5a-09c8-4b8d-b037-47a3053a22ae,10.942003782838604,59.533683490008094,10.9420140087605,59.5341683831066,10.942008895798942,59.533925936560465,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,8b900fa8-58bb-4aeb-a72a-82d78224368d,10.9420140087605,59.5341683831066,10.9422185271978,59.534650426358,10.942116267282291,59.534409404767814,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,60bb62ac-7be6-49d6-b8fb-cdddf3f8bfc8,10.9422185271978,59.534650426358,10.942528154701,59.53511293977501,10.942373339916722,59.53488168314989,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,aee49d09-d916-48f9-a11a-e352e8ab204b,10.942528154701,59.53511293977501,10.943383444100604,59.53553136438129,10.9429557967452,59.5353221527518,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,6c93b2fb-c69e-4792-8fa5-b47320cd3b25,10.943383444100604,59.53553136438129,10.9442840795964,59.5358144212514,10.943833759938391,59.53567289357298,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,feef5ab9-00bd-4769-a267-201ba55a08d0,10.9442840795964,59.5358144212514,10.945186894387,59.53582791611551,10.944735486869055,59.53582116946194,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,6c80db1e-7082-4494-85bb-0aa0ecb6f090,10.945186894387,59.53582791611551,10.946066239848705,59.53574300743639,10.945626567641925,59.535785462521424,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,07650d62-d48b-426a-8fe2-5e79cb3b5b4c,10.946066239848705,59.53574300743639,10.9470999799669,59.5358803030103,10.94658310881596,59.53581165623428,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,7e3dc620-fb1c-4038-9937-fcda4355ee6f,10.9470999799669,59.5358803030103,10.9469159133732,59.5363681297749,10.947007947371102,59.53612421643559,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,18652d4f-68d8-4598-8fb6-74809179f748,10.9469159133732,59.5363681297749,10.946021396666803,59.53649821691221,10.946468655853712,59.536433174118194,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,44678b04-3eac-4b4e-b591-dee1c03aabe0,10.946021396666803,59.53649821691221,10.945250177756,59.53631205484271,10.945635786128516,59.53640513643532,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,a915e326-91b2-45c9-a863-6679f4f49495,10.9117115101924,59.5277881445495,10.911876228857702,59.5281989248704,10.911793869048559,59.527993534732886,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,43db640a-122c-4b7c-a74c-4da7b5bd2ef8,10.9117120184369,59.5277971194614,10.911671989008001,59.52740248150459,10.911692003629453,59.52759980048553,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,4b705d8a-ad1a-478d-a2f0-c4a2a0c99151,10.911653305595399,59.527384789859305,10.9117187697318,59.5269796278642,10.911686037885474,59.52718220887032,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,e3627d7d-1844-425c-897b-8e798c9c1570,10.9117364364803,59.526979369676305,10.912085071777902,59.526579051081804,10.911910755183595,59.5267792105088,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,21d6ee69-978a-47e4-af5e-be4e65576269,10.912085071777902,59.526579051081804,10.912735682419402,59.5265156453019,10.912410377388126,59.526547348600076,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,992cfbea-e184-4bfc-8620-c6f63e939700,10.9426504978545,59.525562802295916,10.942329011424102,59.525199297146195,10.942489753789395,59.525381049812545,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,78a81a4f-4483-49c8-afc6-ef9cdfe87435,10.942594618258502,59.52489893296619,10.942311345924201,59.5251995594595,10.942452982733244,59.52504924629767,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,2662b865-9990-472e-8a61-706c535c62a7,10.942595134650901,59.5249079077194,10.943004124314202,59.52464134286199,10.942799630294877,59.52477462546039,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,b9ba2f11-c7a0-4852-864d-3693d38cddbb,10.943004124314202,59.52464134286199,10.943647403204098,59.5244521373193,10.943325764650291,59.524546740496596,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,35370947-f5d4-4bb8-b076-0c1b55b45f32,10.9443014357239,59.52475680217519,10.943648436530399,59.524470086815406,10.94397493473525,59.524613444889496,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,044be03f-c7ba-42ea-b164-b49148ea7e8b,10.9377670770114,59.51810797389659,10.9373898436204,59.5183111756551,10.937578460884588,59.518209574918686,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,d90d7ed8-2670-4a38-bd29-8432025cd444,10.937392932869903,59.51836502439381,10.936840617673502,59.5185977651459,10.937116776220394,59.51848139507266,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,de846692-f927-4823-b29e-3ee221180872,10.936806322912702,59.51861623783819,10.9364680049969,59.5188817374205,10.936637164626708,59.51874898774702,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,3145a355-0af2-486d-9634-83e07ffd5d33,10.9364861818997,59.5188904507067,10.936398220138601,59.5192061375112,10.936442201239933,59.51904829411999,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,8962e3ca-ec3d-4ec8-b599-b512690967e1,10.936416911833799,59.5192238255995,10.936786631962102,59.51950578844439,10.93660177113233,59.51936480714557,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,1d9d7cad-9484-4bae-8c22-d9697f313632,10.9082974496936,59.5161879007697,10.908942288037201,59.51602579033919,10.908619869627314,59.51610684596099,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,a2dbd024-5308-471e-b257-5cd45d3be14c,10.908959441811302,59.51601655761221,10.909473035866498,59.515721624890396,10.909216239964133,59.51586909151704,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,ddfd847d-e9ed-4ce8-b68e-f49ec1720249,10.9094725284614,59.515712649950004,10.9093800676246,59.51532775888299,10.909426297801943,59.515520204424014,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,87627227-c9d3-4079-8778-a12eacccb973,10.9093795602521,59.515318783941716,10.909093850973003,59.514954678615204,10.909236704859136,59.51513673135007,4326,2
e3756fff-25d6-430c-b910-25dd1eea669b,2c836c50-c1d4-43a4-9482-0757974eee2e,10.908966076114002,59.514570302775695,10.909112018754499,59.5149633957563,10.909039047032353,59.51476684928403,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,75a7f53d-499b-47fb-b889-2ebf63d4de53,10.476098,62.91637800000001,10.476396000000001,62.916821999999996,10.476246998901772,62.91660000007176,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,c22e2c4a-8c57-49e0-b94c-7ef47dd50c5d,10.475606999999998,62.915984,10.476098,62.91637800000001,10.47585249836753,62.91618100020191,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,785653bd-a279-4a41-b8d3-38daf6df54ac,10.474820000000001,62.91570200000001,10.475606999999998,62.915984,10.475213498098093,62.91584300053439,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,315d5238-495c-44ff-9309-f4965dfc6a73,10.474065,62.9154,10.474820000000001,62.91570200000001,10.474442498050037,62.91555100049033,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,9ae80c21-a638-4abd-bc35-3e0176bd951a,10.473145000000002,62.91557300000001,10.474065,62.9154,10.473605001332821,62.91548650076227,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,48005f3f-91ff-478e-9259-9e73406d7df8,10.47213,62.915648,10.473145000000002,62.91557300000001,10.472637500613672,62.91561050091908,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,c5803e6a-c3e2-4a89-ac5d-d9b2d987751c,10.471141,62.915698000000006,10.47213,62.915648,10.471635500387412,62.91567300087092,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,1bd13128-b902-4d58-bf39-df2a938c6d54,10.470259999999998,62.916092,10.470742000000001,62.91569299999998,10.470501001659846,62.915892500221695,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,37dbfef1-df8b-4689-85b0-44ecfb5d808a,10.470001,62.916537,10.470259999999998,62.916092,10.470130501014951,62.916314500070165,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,9170aec7-e012-4394-a394-26ad7963e78e,10.469991000000002,62.916988,10.470001,62.916537,10.469996000073413,62.9167625000029,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,219bf091-b28c-42d3-bfef-4f6c05b3b1f1,10.470045,62.917443,10.469991000000002,62.916988,10.470017999825817,62.91721550000339,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,1b3cb4ee-5f31-4632-9b39-cb5816a91981,10.470102,62.91788699999999,10.470045,62.917443,10.470073499817804,62.91766500000351,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,8002850b-44d4-4dc7-b7b5-99d4d432925a,10.470187,62.918339,10.470102,62.91788699999999,10.47014449970701,62.91811300000618,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,c51d918f-3037-4f8a-8966-a4d08d71dca3,10.470354999999998,62.918783999999995,10.470187,62.918339,10.470270999395101,62.91856150002213,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,6e5c095a-bd50-47c6-abd7-846212a84cba,10.470565000000002,62.91923,10.470354999999998,62.918783999999995,10.470459999233404,62.91900700003485,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,67ce21be-4e5b-4952-b519-9b806f520107,10.470875,62.919656999999994,10.470565000000002,62.91923,10.470719998898371,62.919443500078,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,296cbfcc-b879-4dea-8a15-125c157b3acb,10.471239000000002,62.92007799999998,10.470875,62.919656999999994,10.471056998718053,62.91986750010873,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,26e1c86f-88a4-4528-8b3a-27179c6e321c,10.471621999999998,62.920503,10.471239000000002,62.92007799999998,10.471430498636773,62.92029050012065,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,420ba956-923a-4ed4-a92e-19ec4027fe67,10.472069000000001,62.92092999999999,10.471621999999998,62.920503,10.471845498395401,62.920716500165796,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,d8581d48-47b9-4c0b-94e1-54a88e532609,10.472596000000001,62.921311999999986,10.472069000000001,62.92092999999999,10.472332498297211,62.921121000233676,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,47bd49ed-0017-4d56-9b05-fc1a1f66f961,10.4574662605736,62.9103566369246,10.457921029431102,62.9103968240639,10.457693644839322,62.91037673067639,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,8731bcf2-f54d-44ab-ac8e-351027a33be0,10.457920583601698,62.9103878515704,10.4586213244395,62.9102279983975,10.45827095496291,62.91030792542775,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,5307ba8b-01bf-46d3-94d5-c870e9958afe,10.4590010044865,62.90994578258461,10.458680351079,62.910227388171904,10.458840678562904,62.91008658547689,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,690feb30-4231-485f-8f65-6f00d1a32277,10.4591405595941,62.909585255266414,10.4590197875273,62.909927634147095,10.459080173933044,62.90975644472408,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,6265fc8a-4243-4be1-911a-bbc567c5efd3,10.4591401134075,62.90957628277681,10.459180398405703,62.90919882776949,10.459160256060777,62.90938755527743,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,13c927df-e924-4715-b5d7-dd0f9a60a9e9,10.456279356169901,62.92412179135491,10.4567105676561,62.9244764248147,10.456494960622825,62.92429910824028,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,cc0d041f-ac3e-4e8d-91d6-1835089a36c9,10.455670993262201,62.9237689837985,10.4562587801141,62.9241040494912,10.455964885014218,62.92393651693841,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,31e65f1e-b618-437b-a17a-5370298adec9,10.455709917163398,62.9237596052734,10.4551418279365,62.92342433430219,10.455425870932237,62.9235919700617,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,502ce4f9-451a-4214-9683-d3fedad933cb,10.454632804344001,62.9230884523928,10.4551418279365,62.92342433430219,10.454887314691266,62.92325639356637,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,e14ed107-3b00-42fb-a16f-096219b4ac6f,10.4546310240783,62.9230525624314,10.4544911128823,62.9226141275409,10.454561067989221,62.92283334500149,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,3fb7b2af-9fc1-43f7-9dc4-4e5aeee51982,10.483289464270404,62.927009453836384,10.483806925927002,62.92672572381989,10.48354819635619,62.92686758907696,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,ac92e84a-5d36-4d6d-b94a-c9111397dda2,10.484426442534701,62.92651273573189,10.483867347344903,62.92675202007489,10.484146896080402,62.92663237819076,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,a52c028b-1270-4cf5-811f-15eaadcb7b6a,10.4844049393264,62.92647705329709,10.483861605352201,62.92624936048579,10.48413327128173,62.92636320714498,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,a0454e07-9d22-4329-bc3f-0e061144be81,10.4831533604122,62.92626578136901,10.483921117654702,62.92625771198449,10.48353723906535,62.92626174719974,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,2f65939f-c060-42f7-8e5e-687fb3dc0b42,10.483113988233,62.926266195071,10.483095492536101,62.92667933786001,10.483104740478993,62.926472766468464,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,deeb9431-41cf-4b9a-9516-0f786bcdeb90,10.4866095839275,62.91168642711521,10.4862367759286,62.911322290736095,10.486423178787831,62.911504359040855,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,ee011416-b725-43db-a86c-841637d0facb,10.4862166453933,62.9113135256128,10.485861705316102,62.910913291426596,10.486039174165905,62.91111340862332,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,ed1a1fa1-3641-47bc-bd54-a950079e305b,10.4851187146716,62.9106248674216,10.485842029550101,62.9109134986287,10.48548037032571,62.91076918347532,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,2ae722df-e9b6-4769-af0d-ffe10d01804d,10.484662845059301,62.9109528428917,10.4851580658292,62.91062445321741,10.484910456841126,62.91078864828491,4326,2
e93b061a-7627-423c-bbab-c76faffb0bdb,4849d242-6817-4ffb-b828-fc0a89eb3102,10.4846253094714,62.9109891465002,10.485290508940203,62.91129634636059,10.484957907463135,62.911142746809446,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,ec5ff92e-846d-4a84-ba8e-fe4007bc26b6,10.386006000663606,63.41077999933228,10.385052000664798,63.4105599993314,10.385528998811145,63.410670000114514,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,e4c6bc34-6090-47fd-9e4b-3b0461a8a4b7,10.3889650000113,63.4080950000372,10.3893070000113,63.4076660000371,10.38913600131812,63.40788050015206,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,fad949c1-336f-48cd-8ae3-eeb68a50d023,10.386981000662301,63.410886999333094,10.386006000663606,63.41077999933228,10.386493499722123,63.41083350015779,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,51db6c4c-e4b1-47b6-aa29-c3c87d812d24,10.3893070000113,63.4076660000371,10.389276000011304,63.40721500003709,10.389291499924932,63.407440500039435,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,c1ef106c-3ef8-46b4-a19a-74c8fe0dc368,10.388112000660804,63.41151399933409,10.387259000661903,63.41130599933341,10.38768549909673,63.411409999958806,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,428d80ed-ae7c-4ee3-9fa1-fb4ec232d403,10.389276000011304,63.40721500003709,10.389215039802902,63.40676993951061,10.389245519705097,63.406992469777606,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,54e8f87d-af18-4060-9762-875ff3ee3c3d,10.388538000660303,63.4119159993345,10.388112000660804,63.41151399933409,10.388324999189553,63.41171499948308,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,1364817f-1519-4a2e-a174-627041eac710,10.3887507777659,63.407373778591015,10.3884159662115,63.4078026903149,10.388583373268576,63.40758823456333,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,1d5917d0-9f46-4413-b416-87b91ff3245c,10.389573000658903,63.4119689993354,10.388538000660303,63.4119159993345,10.389055500144279,63.411942500268985,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,a23464e0-6bca-4e51-92bc-50f78b7fe926,10.3884159662115,63.4078026903149,10.3880259377222,63.408227370907994,10.388220953436724,63.408015030758406,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,35137c87-653d-4a22-93fa-00983b49150e,10.390546000657702,63.41207599933621,10.389573000658903,63.4119689993354,10.390059499719468,63.4120225001575,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,dc410261-9c85-4ad2-9d49-d16d615b6fa2,10.3880259377222,63.408227370907994,10.387022795887502,63.40822101540069,10.387524366713933,63.408224194034965,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,449fe829-0123-41f0-bbcc-0b0afd442d59,10.391391000656604,63.41196599933689,10.390388000657902,63.411952999336116,10.390889500508264,63.411959500216355,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,3be0010c-ebfb-44c4-8c10-ca6464666968,10.387022795887502,63.40822101540069,10.387083000011403,63.407774000037186,10.387052898218807,63.40799750772639,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,745c8a04-2d41-4b22-9950-1195131d00a9,10.392850126822001,63.41229662624521,10.391851499465004,63.412220719776684,10.39235081244869,63.412258673878796,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,b6ff3e00-fcb6-476c-adb3-e773f1595439,10.387083000011403,63.407774000037186,10.3870780000113,63.4073180000371,10.387080500027842,63.4075460000395,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,6178efb2-e063-4632-a987-7584c9b6171a,10.393846895643401,63.4123677465518,10.392850126822001,63.41229662624521,10.39334851058074,63.41233218726341,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,28ff8a9f-6282-40bf-93fb-7b95759ce54a,10.3870780000113,63.4073180000371,10.387208000011304,63.40687600003709,10.38714300054572,63.40709700005833,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,27634e79-bf83-41c5-8be7-4e94ad2d32d2,10.3923449124303,63.4118697527647,10.393285778678202,63.4120428904181,10.39281534410836,63.411956322355344,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,844ae1e7-c7a6-4ce1-9b03-e1ae1fc21161,10.387208000011304,63.40687600003709,10.387793000011301,63.406468000037194,10.387500502108626,63.40667200035557,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,ff51751e-3015-4dbd-aa62-02ad28bf4147,10.391369187072803,63.4117497513863,10.3923449124303,63.4118697527647,10.391857048699954,63.41180975290097,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,ad18b5e7-cc69-40d0-97cc-e861aec09312,10.387793000011301,63.406468000037194,10.3869950000114,63.4061630000372,10.387393997884002,63.40631550057877,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,3e21079c-a48b-4059-bbc6-f67d383b6ab6,10.387735126578704,63.413206605875075,10.3876477731593,63.4127585060909,10.387691449562627,63.4129825559893,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,5894b5df-4ec4-439a-ab24-d32b5349d14c,10.3869950000114,63.4061630000372,10.387484000011302,63.40577100003709,10.38723950170041,63.40596700026185,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,2ebea4ba-8699-4671-8a3a-e74df246a9d5,10.387735126578704,63.413206605875075,10.388615000660204,63.412987999334575,10.38817506527749,63.413097303296695,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,e8ee68db-3e65-4e7c-95be-20d6b195d2da,10.387484000011302,63.40577100003709,10.387734000011301,63.4053360000371,10.38760900098998,63.40555350010178,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,715a26a4-e11b-4b7d-b781-28a390166831,10.389527000659,63.4127689993354,10.388615000660204,63.412987999334575,10.389071002379971,63.41287850007778,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,29e19cea-82e6-4c99-a7db-a33a825ab72f,10.387734000011301,63.4053360000371,10.387824000011303,63.4048630000372,10.387779000421144,63.40509950004992,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,87dcf11b-79e6-47be-bfd1-1530c9d053e7,10.3904420006578,63.4125379993362,10.389527000659,63.4127689993354,10.389984502480962,63.41265350008422,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,3ce82d7b-238d-4a20-96ae-64774512eaf0,10.387824000011303,63.4048630000372,10.387977000011304,63.4044180000371,10.387900500638453,63.40464050006481,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,738f60c5-531f-4700-aee3-e4ad334da724,10.391345000656603,63.41233799933688,10.3904420006578,63.4125379993362,10.390893502209991,63.41243800006358,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,c45eeeb1-a467-49eb-a2d7-90979f1843e1,10.387977000011304,63.4044180000371,10.388117000011302,63.4041730000371,10.388193816951828,63.40426483929892,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,c45eeeb1-a467-49eb-a2d7-90979f1843e1,10.388424000011304,63.40422300003718,10.388401000011301,63.4043410000372,10.388193816951828,63.40426483929892,4326,2
eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,00c49192-b1e2-4e10-81b6-9e7a8558fc68,10.390379000657898,63.41219799933611,10.391345000656603,63.41233799933688,10.390861999448958,63.4122680001442,4326,2
